"","week_nr","cust","brand","format","category","regprice","discount","quantity","holiday"
"859",26,21,"D","convenience","z",26.9625181064475,15.1564440753099,2,1
"860",26,127,"E","supermarket","z",33.7970000796486,4.82124605970341,2,1
"861",26,129,"A","supermarket","z",57.9711188573856,52.4701726602054,1,1
"862",27,148,"E","convenience","z",34.7938603162766,20.7264496427973,2,0
"863",27,18,"A","hypermarket","z",22.2623747668695,9.45892261095979,2,0
"864",27,144,"C","hypermarket","z",37.2523602540605,7.28150320444225,2,0
"865",27,149,"B","convenience","z",59.3846714543179,28.6852972167835,1,0
"866",27,71,"E","hypermarket","z",42.2516087279655,12.0630641270433,1,0
"867",27,31,"C","supermarket","z",57.1595760877244,51.9011284601429,1,0
"868",27,2,"B","convenience","z",58.0789244547486,17.0571704222476,1,0
"869",27,46,"D","convenience","z",26.2376946222503,13.1791077262062,2,0
"870",27,46,"E","hypermarket","z",45.4650975088589,7.54119986713222,1,0
"871",27,9,"D","hypermarket","z",22.7175691479351,3.05480794467072,2,0
"872",27,115,"A","supermarket","z",27.2968888725154,16.6779925739639,2,0
"873",27,86,"B","hypermarket","z",19.9953717808239,8.72270013228853,2,0
"874",27,39,"A","supermarket","z",47.6008056825958,41.7715224635184,1,0
"875",27,12,"D","convenience","z",47.5485194020439,3.41039773980958,1,0
"876",27,14,"A","supermarket","z",59.4502230081707,11.482377816449,1,0
"877",27,30,"E","hypermarket","z",55.1099505415186,47.5647883449895,1,0
"878",27,21,"A","convenience","z",53.69477130007,37.8930492396885,1,0
"879",27,92,"C","convenience","z",26.3371910189744,10.8986892976365,2,0
"880",27,76,"E","supermarket","z",20.8931162010413,5.59897814779775,2,0
"881",27,24,"E","supermarket","z",57.7361805550754,50.3781318426822,1,0
"882",27,80,"D","hypermarket","z",30.9514210768975,23.2105835160609,2,0
"883",27,51,"C","hypermarket","z",23.1804089876823,7.2591671391046,2,0
"884",27,88,"B","supermarket","z",34.63012875407,9.88662471302207,2,0
"885",27,100,"A","hypermarket","z",41.7488879291341,19.2144889035498,1,0
"886",27,88,"C","supermarket","z",53.8338456500787,35.7103503072763,1,0
"887",27,93,"B","hypermarket","z",49.2743218957912,29.1500647064701,1,0
"888",27,54,"E","hypermarket","z",25.3320497029927,19.6291425799122,2,0
"889",27,80,"C","convenience","z",34.004776730435,7.01955282309752,2,0
"890",27,123,"D","convenience","z",30.7263687683735,15.9035538929818,2,0
"891",28,102,"E","hypermarket","z",28.7751526746433,10.6369777918529,2,0
"892",28,121,"A","convenience","z",16.9791360665113,10.183308213008,2,0
"893",28,107,"B","supermarket","z",27.6938409602735,19.1291604506743,2,0
"894",28,74,"C","convenience","z",37.9297513864003,29.0464838983994,2,0
"895",28,96,"D","supermarket","z",54.9993579823058,44.3245797806406,1,0
"896",28,127,"E","supermarket","z",46.0383833292872,16.4641109485294,1,0
"897",28,67,"A","supermarket","z",32.1407563285902,5.81521243662508,2,0
"898",28,96,"D","supermarket","z",44.0601412346587,4.2373054058265,1,0
"899",28,42,"D","supermarket","z",22.8456889896188,15.1318148219232,2,0
"900",28,4,"C","hypermarket","z",33.957895404892,19.0211225605931,2,0
"901",28,14,"E","convenience","z",15.4656663537025,3.47506368072159,2,0
"902",28,41,"D","convenience","z",16.169755209703,4.40866179084734,2,0
"903",28,71,"C","supermarket","z",59.7468957980163,14.9579851661175,1,0
"904",28,93,"E","hypermarket","z",40.529233426787,16.6832814635253,1,0
"905",28,74,"E","hypermarket","z",56.3844431529287,18.5961833727706,1,0
"906",28,13,"C","supermarket","z",58.647261033766,49.5261702314868,1,0
"907",28,48,"C","convenience","z",57.0207864185795,10.5369125048956,1,0
"908",28,33,"D","hypermarket","z",17.8427867183927,5.84254352131718,2,0
"909",28,104,"A","supermarket","z",40.1789287989959,24.0370568233516,1,0
"910",28,115,"D","convenience","z",49.3548618850764,6.63379538096622,1,0
"911",28,45,"D","hypermarket","z",16.4276325912215,11.1734413646679,2,0
"912",28,23,"E","convenience","z",39.3604835111182,2.8681167421193,2,0
"913",28,14,"E","hypermarket","z",26.5330745454412,6.60298639870835,2,0
"914",28,45,"E","convenience","z",39.3462914717384,12.8388688780385,2,0
"915",28,79,"B","hypermarket","z",30.5309485620819,5.72480545930717,2,0
"916",29,105,"C","supermarket","z",39.5485431910492,30.5210545191587,2,1
"917",29,31,"D","hypermarket","z",57.2026631247718,42.9610093288296,1,1
"918",29,13,"D","hypermarket","z",27.0285994384903,19.8961341542416,2,1
"919",29,69,"D","supermarket","z",53.8231141527649,4.78119952647369,1,1
"920",29,23,"D","hypermarket","z",25.9905646427069,9.93969145897695,2,1
"921",29,137,"A","supermarket","z",22.6637650409248,3.7102076307688,2,1
"922",29,15,"B","supermarket","z",49.6370426472276,22.4219640146878,1,1
"923",29,31,"C","hypermarket","z",32.2364063956775,25.1553193962695,2,1
"924",29,107,"A","supermarket","z",30.8217484876513,8.15018252418371,2,1
"925",29,121,"A","convenience","z",27.9823173489422,9.53719289528018,2,1
"926",29,140,"E","hypermarket","z",40.4269224079326,22.5726756016192,1,1
"927",29,6,"E","hypermarket","z",43.3078854996711,11.6437705921516,1,1
"928",29,94,"C","supermarket","z",36.9037749641575,11.4971849964135,2,1
"929",29,52,"B","supermarket","z",34.7358039440587,20.4159777183125,2,1
"930",29,44,"E","convenience","z",25.6047639227472,11.8171075475649,2,1
"931",29,53,"B","supermarket","z",25.4390435863752,14.1593456390029,2,1
"932",29,35,"A","hypermarket","z",22.4939407256898,6.89192165393509,2,1
"933",29,100,"C","convenience","z",38.6947692814283,12.7699662179087,2,1
"934",29,108,"E","convenience","z",42.1966407098807,29.6955425696291,1,1
"935",29,62,"B","convenience","z",48.178018120816,32.7505547928105,1,1
"936",29,69,"D","convenience","z",42.0444599969778,35.4181984679282,1,1
"937",29,7,"B","supermarket","z",21.7104105488397,10.7665489930735,2,1
"938",29,110,"E","convenience","z",23.0788841913454,9.99968885884635,2,1
"939",29,76,"C","convenience","z",15.0754084729124,4.78328366754265,2,1
"940",29,135,"E","convenience","z",33.6571982852183,16.6329663234318,2,1
"941",29,33,"B","supermarket","z",49.6517089451663,39.4118737350795,1,1
"942",29,38,"D","convenience","z",25.7050464162603,11.9024855568379,2,1
"943",29,66,"A","convenience","z",55.6686983385589,17.8683744886224,1,1
"944",29,122,"D","hypermarket","z",34.0690604271367,0.868434092503789,2,1
"945",29,8,"B","supermarket","z",15.8716091222595,5.3487105994447,2,1
"946",29,109,"D","supermarket","z",30.4503998975269,14.8380450162814,2,1
"947",29,26,"B","hypermarket","z",25.0646892352961,5.56064640997324,2,1
"948",29,114,"C","convenience","z",16.3141271844506,2.38035112008589,2,1
"949",29,47,"E","convenience","z",17.0588119130116,7.77386460007849,2,1
"950",29,20,"E","hypermarket","z",17.9902564245276,4.79365028135426,2,1
"951",29,62,"E","supermarket","z",52.6518679596484,34.2893952427517,1,1
"952",30,69,"D","supermarket","z",48.6169678601436,19.4162398883229,1,0
"953",30,22,"B","hypermarket","z",32.7015696675517,18.0322002441343,2,0
"954",30,34,"B","supermarket","z",56.0263169102836,10.0161199164953,1,0
"955",30,2,"B","supermarket","z",38.1620473251678,12.2921007267097,2,0
"956",30,144,"D","hypermarket","z",32.928908506874,18.9020592763512,2,0
"957",30,95,"A","hypermarket","z",39.0266681509092,5.01992263731493,2,0
"958",30,77,"E","supermarket","z",53.2193636975717,15.641689809976,1,0
"959",30,43,"E","hypermarket","z",54.1166031709872,26.963484949719,1,0
"960",30,74,"C","supermarket","z",43.9654740714468,23.650709309399,1,0
"961",30,6,"C","convenience","z",17.5120975042228,9.8839153033424,2,0
"962",30,93,"B","convenience","z",30.5698399432003,1.41117412822048,2,0
"963",30,34,"A","convenience","z",35.4881583654787,12.5925723962108,2,0
"964",30,83,"C","supermarket","z",48.8765649357811,12.7625227701579,1,0
"965",30,125,"B","convenience","z",28.5885107412469,5.28732618064417,2,0
"966",30,46,"D","supermarket","z",18.2175976526923,10.8837860215225,2,0
"967",30,3,"E","hypermarket","z",37.9997914179694,14.8773689103806,2,0
"968",30,10,"E","hypermarket","z",53.0361690418795,31.2704451350494,1,0
"969",30,10,"C","hypermarket","z",56.3993252324872,24.2500278041106,1,0
"970",30,18,"D","convenience","z",18.0637608119287,4.32816423102124,2,0
"971",30,2,"C","supermarket","z",53.5708385752514,16.793754598077,1,0
"972",30,86,"B","convenience","z",46.4764881937299,6.16288585374471,1,0
"973",30,38,"C","convenience","z",16.6377981367987,2.27531253596498,2,0
"974",30,77,"E","hypermarket","z",29.0599394333549,2.91163436852633,2,0
"975",30,55,"C","supermarket","z",36.6321706550661,4.83397439950452,2,0
"976",31,74,"B","supermarket","z",23.456759811379,6.98362272988913,2,0
"977",31,46,"A","hypermarket","z",44.5613187365234,24.7039344850563,1,0
"978",31,84,"A","hypermarket","z",30.0766081712209,1.33326461862647,2,0
"979",31,57,"E","supermarket","z",56.4572358957957,34.7358633956603,1,0
"980",31,123,"D","convenience","z",48.7739520531613,40.0633658241381,1,0
"981",31,82,"A","convenience","z",20.1893265475519,3.66443696131929,2,0
"982",31,114,"B","convenience","z",40.8007184823509,1.99272025687911,1,0
"983",31,52,"E","convenience","z",54.4846275821328,26.355667858611,1,0
"984",31,3,"A","convenience","z",43.7894501548726,0.0430865926495547,1,0
"985",31,28,"B","hypermarket","z",15.3489747550339,2.31064109107525,2,0
"986",31,123,"A","hypermarket","z",42.6765699090902,22.6393467414459,1,0
"987",31,25,"B","supermarket","z",33.511550972471,6.27961640673486,2,0
"988",31,81,"A","supermarket","z",46.4567930891644,13.7911915200179,1,0
"989",31,17,"C","hypermarket","z",17.4296467972454,2.5284699883408,2,0
"990",31,11,"E","convenience","z",55.8512349624652,16.3366095897227,1,0
"991",31,146,"D","supermarket","z",40.7883825316094,7.58198709047556,1,0
"992",31,149,"D","convenience","z",56.8626709410455,16.2424695408195,1,0
"993",31,55,"D","supermarket","z",43.2225847465452,27.9088792597934,1,0
"994",31,8,"E","hypermarket","z",15.6013682764024,2.51339982999847,2,0
"995",31,109,"B","convenience","z",20.5998980125878,6.44701469610636,2,0
"996",31,19,"D","hypermarket","z",15.2487505262252,9.12486786337056,2,0
"997",31,55,"C","hypermarket","z",34.138637149008,25.7738115683858,2,0
"998",31,2,"D","convenience","z",59.274436236592,2.08422780494924,1,0
"999",31,20,"B","hypermarket","z",27.5765392952599,7.20066678652034,2,0
"1000",31,95,"B","convenience","z",34.1475191270001,18.4889807557996,2,0
"1001",31,129,"C","hypermarket","z",53.848105216166,13.749274425917,1,0
"1002",31,18,"C","convenience","z",21.5182924037799,7.50128968681004,2,0
"1003",31,119,"B","hypermarket","z",56.6676398331765,3.83947783639361,1,0
"1004",31,48,"C","convenience","z",20.802817675285,12.2153552588331,2,0
"1005",31,25,"D","hypermarket","z",24.8246321466286,0.52753157935261,2,0
"1006",31,105,"E","supermarket","z",16.364532901207,9.14533942111006,2,0
"1007",31,21,"B","supermarket","z",59.6107640722767,11.3682019001809,1,0
"1008",31,3,"A","supermarket","z",15.7880961766932,2.5338398911831,2,0
"1009",31,74,"C","supermarket","z",29.235233317595,11.588834058529,2,0
"1010",31,36,"A","supermarket","z",56.3301542471163,14.9749215226276,1,0
"1011",32,61,"E","hypermarket","z",38.7437419965863,5.29482878420539,2,0
"1012",32,148,"A","hypermarket","z",51.910532702459,10.6561777355564,1,0
"1013",32,35,"D","supermarket","z",33.101576938061,12.226422937613,2,0
"1014",32,150,"A","supermarket","z",32.1389163855929,2.81447625752713,2,0
"1015",32,32,"D","convenience","z",30.8208850573283,8.30178454391153,2,0
"1016",32,15,"A","supermarket","z",22.7111688104924,7.01089815265372,2,0
"1017",32,129,"C","supermarket","z",32.4233641591854,26.0574521134859,2,0
"1018",32,55,"B","convenience","z",56.3153422926553,47.8824307596111,1,0
"1019",32,120,"B","supermarket","z",21.73917070264,10.478958895806,2,0
"1020",32,42,"D","hypermarket","z",37.4109294859227,32.1650269253332,2,0
"1021",32,84,"E","convenience","z",59.7497759351972,7.40983355532757,1,0
"1022",32,37,"A","supermarket","z",57.5214095308911,31.7587369258933,1,0
"1023",32,64,"C","hypermarket","z",44.1960750846192,29.8908841411453,1,0
"1024",32,129,"D","hypermarket","z",57.3443536448758,22.4655597767329,1,0
"1025",32,90,"A","hypermarket","z",28.2699785556179,1.5444134828701,2,0
"1026",32,150,"D","supermarket","z",23.4059616958257,11.070370380978,2,0
"1027",32,45,"C","supermarket","z",26.3529584056232,16.1362254654404,2,0
"1028",32,14,"A","hypermarket","z",46.0187960893381,17.5111632061478,1,0
"1029",32,98,"B","hypermarket","z",58.3301662607118,38.2855994355478,1,0
"1030",32,88,"B","supermarket","z",26.7882874875795,0.819967885013273,2,0
"1031",32,133,"C","convenience","z",48.5368028457742,8.61675417479887,1,0
"1032",32,58,"E","convenience","z",29.0334465634078,2.64033346413827,2,0
"1033",32,39,"C","hypermarket","z",34.0727922180668,13.4868080816807,2,0
"1034",32,21,"E","convenience","z",29.2876196047291,23.1468470873067,2,0
"1035",32,110,"E","supermarket","z",17.2569556825329,3.71181449242816,2,0
"1036",32,71,"C","hypermarket","z",58.2971094176173,5.93568254981906,1,0
"1037",32,150,"B","convenience","z",21.6819420747925,11.6935856321607,2,0
"1038",32,30,"C","supermarket","z",42.6102532970253,27.2809620892929,1,0
"1039",32,56,"B","convenience","z",15.5223701382056,6.75027313584883,2,0
"1040",32,78,"C","convenience","z",42.4689679266885,30.8382374842089,1,0
"1041",32,121,"E","hypermarket","z",41.1412761721294,20.5238770719577,1,0
"1042",32,32,"A","hypermarket","z",18.7755587871652,6.14499555658156,2,0
"1043",32,49,"A","convenience","z",40.2271519729402,29.8662857335792,1,0
"1044",32,86,"D","supermarket","z",31.8604063522071,20.3945071241349,2,0
"1045",32,112,"E","supermarket","z",15.4431731603108,0.950134063418273,2,0
"1046",32,30,"C","hypermarket","z",41.7180246091448,33.3445489538833,1,0
"1047",32,53,"A","hypermarket","z",16.6373406210914,4.1280461167829,2,0
"1048",33,65,"A","hypermarket","z",23.5209782444872,11.6296773615483,2,0
"1049",33,89,"C","hypermarket","z",15.2934638829902,9.58012535145465,2,0
"1050",33,40,"E","supermarket","z",47.4533441173844,18.7602173060705,1,0
"1051",33,101,"B","convenience","z",43.4184168814681,37.5221854607288,1,0
"1052",33,110,"B","convenience","z",38.899690710241,19.9670028162219,2,0
"1053",33,108,"C","convenience","z",20.9427820052952,15.3390753264506,2,0
"1054",33,77,"D","supermarket","z",41.4404488855507,23.9867874063845,1,0
"1055",33,34,"B","hypermarket","z",26.6337545926217,11.0995110236173,2,0
"1056",33,88,"E","convenience","z",42.2812974185217,23.7585292208012,1,0
"1057",33,143,"C","convenience","z",18.7860436050687,1.13418140417135,2,0
"1058",33,16,"C","hypermarket","z",16.3732255843934,1.38861087156739,2,0
"1059",33,87,"A","hypermarket","z",46.2606330751441,7.57162753448275,1,0
"1060",33,34,"C","supermarket","z",48.1098704400938,37.0651895474221,1,0
"1061",33,43,"E","supermarket","z",44.7791632893495,36.6791834616682,1,0
"1062",33,8,"D","supermarket","z",56.5103142242879,9.35195788830097,1,0
"1063",33,30,"D","supermarket","z",45.2197870833334,24.0705739191727,1,0
"1064",33,45,"D","hypermarket","z",41.9682167598512,16.9289707112287,1,0
"1065",33,95,"D","convenience","z",27.4518639128655,5.88533370424665,2,0
"1066",33,140,"D","hypermarket","z",16.0350446566008,5.81788300735851,2,0
"1067",33,39,"C","hypermarket","z",52.4155748693738,16.0658138245519,1,0
"1068",33,10,"C","hypermarket","z",45.0857318064664,2.16325782857684,1,0
"1069",33,29,"B","supermarket","z",23.248681233963,14.1743658088413,2,0
"1070",33,12,"B","hypermarket","z",33.2142157503404,11.3802763814885,2,0
"1071",33,71,"E","supermarket","z",35.1982363709249,28.6277851265799,2,0
"1072",33,145,"C","convenience","z",34.8270070867147,9.06233174665946,2,0
"1073",33,80,"C","convenience","z",29.1244639945216,6.4354707463648,2,0
"1074",33,77,"B","hypermarket","z",44.2017345456406,31.0938784777539,1,0
"1075",33,131,"A","hypermarket","z",48.8222155859694,23.1113403929654,1,0
"1076",33,145,"E","convenience","z",47.3931993416045,17.1165159511493,1,0
"1077",33,74,"C","supermarket","z",30.2243318699766,15.4983897046287,2,0
"1078",33,50,"D","convenience","z",51.0143525130115,3.85274105983761,1,0
"1079",33,51,"D","convenience","z",29.3859132297803,23.7169703320973,2,0
"1080",33,37,"C","supermarket","z",47.2184728912544,19.6099071508862,1,0
"1081",33,42,"C","convenience","z",24.7233401052654,12.8737871591994,2,0
"1082",33,32,"D","hypermarket","z",51.0099106491543,3.71844165394606,1,0
"1083",33,62,"C","convenience","z",34.1604016092606,27.2041946231835,2,0
"1084",33,91,"D","supermarket","z",40.3051965020131,1.82718794745649,1,0
"1085",33,41,"C","convenience","z",26.4077291241847,7.37546705983954,2,0
"1086",33,94,"D","convenience","z",28.8550837186631,12.2927367347599,2,0
"1087",33,102,"E","hypermarket","z",23.6585146619473,15.968552982364,2,0
"1088",33,36,"C","hypermarket","z",51.3938106154092,11.0468614431388,1,0
"1089",33,138,"A","supermarket","z",17.5780711497646,4.22656576672839,2,0
"1090",33,69,"D","supermarket","z",42.931905897567,20.5646910427445,1,0
"1091",33,29,"C","hypermarket","z",41.5821541054174,9.2244939861857,1,0
"1092",33,14,"C","hypermarket","z",45.6749924446922,36.957172982735,1,0
"1093",33,10,"A","convenience","z",36.6093617258593,8.08378216935529,2,0
"1094",34,89,"A","convenience","z",52.6207292522304,13.9599253209364,1,0
"1095",34,72,"B","supermarket","z",52.1209957217798,17.5259983598245,1,0
"1096",34,144,"A","supermarket","z",35.0424584804568,27.6979702633531,2,0
"1097",34,90,"A","supermarket","z",29.9472652212717,4.46823148459012,2,0
"1098",34,15,"A","supermarket","z",25.7039643230382,12.9337214850596,2,0
"1099",34,76,"E","convenience","z",20.342649986269,15.0250010260635,2,0
"1100",34,101,"B","convenience","z",36.0399826162029,29.2435615400199,2,0
"1101",34,93,"B","hypermarket","z",38.9396944537293,22.4485906800546,2,0
"1102",34,130,"C","hypermarket","z",51.3143258867785,40.0638906692506,1,0
"1103",34,28,"A","supermarket","z",54.8642035445664,39.6553335178318,1,0
"1104",34,33,"A","convenience","z",55.1250483293552,9.22874548881381,1,0
"1105",34,98,"B","convenience","z",55.974788783351,7.79496554062757,1,0
"1106",34,92,"D","hypermarket","z",42.6185548491776,5.30155068494707,1,0
"1107",34,87,"D","convenience","z",19.8554264882114,13.8815848262434,2,0
"1108",34,68,"E","supermarket","z",50.9048424975481,27.4134237576811,1,0
"1109",34,103,"A","hypermarket","z",35.7886960718315,11.1449907372179,2,0
"1110",34,135,"A","convenience","z",30.5001116241328,8.51896492826968,2,0
"1111",34,127,"C","hypermarket","z",24.1701477812603,1.44227006076751,2,0
"1112",34,60,"A","convenience","z",55.4021384264342,21.6041787648067,1,0
"1113",34,150,"C","supermarket","z",28.9966925361659,23.4773032294202,2,0
"1114",34,134,"A","supermarket","z",15.2335930906702,3.67225831247607,2,0
"1115",34,49,"D","convenience","z",43.3963900990784,23.5699577724048,1,0
"1116",34,15,"E","hypermarket","z",58.4292331582401,26.5575827993076,1,0
"1117",34,3,"D","supermarket","z",55.7882496435195,26.6976047681502,1,0
"1118",34,140,"C","convenience","z",21.9779737852514,15.25620427629,2,0
"1119",34,130,"C","supermarket","z",45.7879599218722,4.40992188057826,1,0
"1120",34,77,"B","convenience","z",40.5591522844043,31.1432195816298,1,0
"1121",34,137,"C","convenience","z",19.0552448958624,2.39230022843141,2,0
"1122",34,99,"D","hypermarket","z",17.1062671474647,6.86320595871776,2,0
"1123",34,61,"E","hypermarket","z",53.3371161099058,22.7423587049632,1,0
"1124",34,72,"A","hypermarket","z",44.3640276999213,3.45908379786465,1,0
"1125",34,145,"A","hypermarket","z",47.8847826551646,19.1959985347196,1,0
"1126",34,90,"B","convenience","z",34.813515302958,19.5352181845829,2,0
"1127",34,38,"A","convenience","z",37.0688506169245,3.91483562191081,2,0
"1128",34,39,"A","supermarket","z",43.0149434215855,9.88676822538186,1,0
"1129",34,138,"B","convenience","z",22.0954150613397,15.8619453139161,2,0
"1130",34,112,"A","convenience","z",38.6265880102292,19.9345826500615,2,0
"1131",34,38,"C","hypermarket","z",57.3507954727393,39.9839513508335,1,0
"1132",34,95,"E","convenience","z",23.3850930305198,4.3654679445062,2,0
"1133",34,72,"D","hypermarket","z",29.1864449309651,18.6529683349141,2,0
"1134",34,147,"D","convenience","z",28.4151753305923,14.1107383365525,2,0
"1135",35,125,"D","hypermarket","z",47.0846964069642,10.8920185691537,1,0
"1136",35,42,"C","hypermarket","z",34.4073867704719,27.8324638983999,2,0
"1137",35,133,"A","convenience","z",59.8466997058131,38.6431247302179,1,0
"1138",35,103,"D","supermarket","z",18.6768742720596,3.55709327368994,2,0
"1139",35,64,"E","supermarket","z",57.4329898611177,47.7909443965713,1,0
"1140",35,141,"C","supermarket","z",45.6644447625149,36.5330324814056,1,0
"1141",35,18,"C","convenience","z",41.4534440205898,22.7330614850419,1,0
"1142",35,120,"D","convenience","z",53.1270052038599,18.0559403245968,1,0
"1143",35,147,"A","convenience","z",31.0488466301467,21.1213146684071,2,0
"1144",35,55,"A","hypermarket","z",46.7443707177881,39.980437296913,1,0
"1145",35,11,"A","hypermarket","z",25.4567408328876,16.8276608176968,2,0
"1146",35,144,"E","supermarket","z",16.2261818046682,10.5302929457055,2,0
"1147",35,90,"B","convenience","z",27.0475745899603,0.563857564318061,2,0
"1148",35,149,"B","supermarket","z",36.1570857767947,8.73319510239219,2,0
"1149",35,83,"C","supermarket","z",57.6556240220089,0.742449731370344,1,0
"1150",35,150,"D","convenience","z",27.7899023378268,4.64980336425142,2,0
"1151",35,88,"D","convenience","z",56.4205223531462,22.1102257434171,1,0
"1152",35,100,"B","supermarket","z",50.537038006587,41.1359577775177,1,0
"1153",35,23,"D","hypermarket","z",59.3389356415719,54.1942948450313,1,0
"1154",35,79,"B","hypermarket","z",35.369899822399,21.4894003773716,2,0
"1155",35,147,"C","convenience","z",38.2715329178609,18.5836006084437,2,0
"1156",35,26,"B","convenience","z",37.7517410949804,24.7341020109905,2,0
"1157",35,107,"B","convenience","z",57.4792597163469,45.178974350014,1,0
"1158",36,15,"C","hypermarket","z",40.4038539645262,14.2266511093417,1,0
"1159",36,45,"C","hypermarket","z",34.5543402666226,26.9749041581722,2,0
"1160",36,28,"B","supermarket","z",31.0926185210701,17.392367410412,2,0
"1161",36,16,"A","supermarket","z",17.5923197669908,12.5284985869363,2,0
"1162",36,78,"A","convenience","z",15.8417963061947,4.89502868671046,2,0
"1163",36,64,"E","hypermarket","z",52.4128896323964,5.37799378331375,1,0
"1164",36,29,"D","supermarket","z",30.3925188642461,22.5499076387269,2,0
"1165",36,63,"C","supermarket","z",54.5830195792951,36.6307593948222,1,0
"1166",36,119,"D","hypermarket","z",15.3866158914752,4.80984671929696,2,0
"1167",36,104,"B","supermarket","z",16.18928289623,2.12050039935258,2,0
"1168",36,143,"A","convenience","z",48.8777123764157,41.525272959538,1,0
"1169",36,106,"B","hypermarket","z",58.3389686944429,41.1134324442904,1,0
"1170",36,112,"D","hypermarket","z",42.6709436508827,23.1329535343374,1,0
"1171",36,3,"C","supermarket","z",36.3724810327403,24.3330681798753,2,0
"1172",36,86,"D","convenience","z",38.2424895919394,30.2681834915462,2,0
"1173",36,22,"C","convenience","z",57.6949005096685,12.2466681306132,1,0
"1174",36,60,"D","hypermarket","z",46.9327777752187,38.4331283278009,1,0
"1175",36,22,"B","convenience","z",16.6237668832764,7.43944896188274,2,0
"1176",36,79,"A","supermarket","z",50.9508151200134,35.4587709768792,1,0
"1177",36,20,"A","convenience","z",43.2077710842714,1.64977580404821,1,0
"1178",36,11,"B","hypermarket","z",41.104347591754,11.1128093981689,1,0
"1179",36,129,"A","convenience","z",28.9766122831497,17.9790756316356,2,0
"1180",36,101,"B","convenience","z",30.6030496407766,10.7708920643483,2,0
"1181",37,108,"D","hypermarket","z",22.896055416204,15.8061302176675,2,0
"1182",37,75,"B","supermarket","z",27.0718212146312,7.17315989103296,2,0
"1183",37,53,"C","convenience","z",43.4893523831852,23.414700040621,1,0
"1184",37,89,"D","convenience","z",55.332626622403,49.6399399786446,1,0
"1185",37,100,"B","hypermarket","z",36.0503237578087,22.3096175530078,2,0
"1186",37,120,"C","supermarket","z",40.4736306262203,35.2848737113058,1,0
"1187",37,132,"D","supermarket","z",52.7158530510496,42.7331358380062,1,0
"1188",37,146,"C","supermarket","z",23.2747984060552,10.4584128848934,2,0
"1189",37,23,"B","supermarket","z",44.7298778244294,36.2255537948991,1,0
"1190",37,31,"B","hypermarket","z",30.0409916730132,22.4113956533326,2,0
"1191",37,111,"A","convenience","z",43.1913382583298,20.2111989079925,1,0
"1192",37,34,"B","supermarket","z",59.4997646240517,41.8801738537063,1,0
"1193",37,104,"D","supermarket","z",49.1429024445824,40.621145158894,1,0
"1194",37,49,"B","hypermarket","z",45.8295998128597,33.1734858152914,1,0
"1195",37,95,"E","hypermarket","z",57.2883231576998,37.3753739610112,1,0
"1196",37,9,"D","hypermarket","z",57.6660041708965,39.0322490375307,1,0
"1197",37,115,"A","convenience","z",17.5202920089941,2.72822719712948,2,0
"1198",37,69,"B","supermarket","z",47.5943469337653,19.6225272026589,1,0
"1199",37,128,"E","supermarket","z",59.0178357856348,49.4908709726152,1,0
"1200",37,109,"E","convenience","z",41.7133944353554,35.5563116431805,1,0
"1201",37,56,"E","hypermarket","z",16.9725470314734,10.1348394346583,2,0
"1202",37,137,"D","convenience","z",32.1133826568257,16.1422961696368,2,0
"1203",37,21,"A","convenience","z",33.5209146793932,25.8128304077643,2,0
"1204",37,134,"C","convenience","z",30.7309324946254,12.4447692890407,2,0
"1205",37,14,"A","convenience","z",57.6047149824444,0.375374647535484,1,0
"1206",37,17,"D","convenience","z",51.6117411560845,5.02720160050914,1,0
"1207",37,81,"E","hypermarket","z",39.8334448970854,5.93959913501398,2,0
"1208",37,122,"B","convenience","z",25.6441057054326,2.32411392412567,2,0
"1209",37,150,"D","convenience","z",25.26294855983,10.9019016056619,2,0
"1210",37,112,"D","convenience","z",25.5709500052035,19.3452599907764,2,0
"1211",37,84,"C","convenience","z",41.494560430292,4.45949599605187,1,0
"1212",37,84,"C","hypermarket","z",30.9024795424193,14.2795675194331,2,0
"1213",37,90,"C","supermarket","z",21.5014410589356,9.81185213933094,2,0
"1214",37,23,"C","supermarket","z",26.5799901320133,2.07280258024953,2,0
"1215",37,38,"D","hypermarket","z",44.2685073113535,29.8311365836576,1,0
"1216",37,71,"D","hypermarket","z",51.0491574648768,29.0631754768182,1,0
"1217",37,94,"B","supermarket","z",49.9452116468456,21.3011665060269,1,0
"1218",37,52,"A","convenience","z",59.3472430086695,19.9087764489852,1,0
"1219",38,72,"C","hypermarket","z",56.3170168083161,3.62684630915488,1,0
"1220",38,65,"A","hypermarket","z",38.6197279882617,10.7015348797815,2,0
"1221",38,59,"D","convenience","z",25.0996768393088,1.47918496363563,2,0
"1222",38,139,"B","convenience","z",48.143140434986,37.1070241421099,1,0
"1223",38,150,"D","hypermarket","z",33.0988112348132,6.13240162017839,2,0
"1224",38,147,"B","supermarket","z",25.938753291266,12.4358700791829,2,0
"1225",38,29,"A","hypermarket","z",30.9055173955858,9.71120892850641,2,0
"1226",38,109,"D","convenience","z",57.2409762593452,24.2374322087648,1,0
"1227",38,95,"D","hypermarket","z",45.5510439304635,18.3691537974667,1,0
"1228",38,71,"E","supermarket","z",25.5774587835185,12.9342975292507,2,0
"1229",38,68,"D","hypermarket","z",20.5159441265278,7.94523584150437,2,0
"1230",38,31,"A","convenience","z",25.2761024062056,14.2616458130971,2,0
